77906,fixed_location_delay,0,282,select_rdk,NULL,NULL,NULL,NULL,NULL,NULL,NULL,260269,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,6,137,practice_rdk,2,1272.75,NULL,NULL,NULL,NULL,NULL,210547,0.8,0.5,0,0.2,NULL,26275
85420,fixed_location_delay,6,139,rdk,NULL,2665.27,180,0,90,23778,1,213219,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,1,287,select_rdk,3,646,NULL,NULL,NULL,NULL,NULL,263867,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,1,289,rdk,NULL,415,180,0.8,90,5353,1,264284,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,6,141,practice_rdk,3,1091.965,NULL,NULL,NULL,NULL,NULL,214318,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,1,291,select_rdk,2,903,NULL,NULL,NULL,NULL,NULL,265190,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,6,143,rdk,NULL,1193.035,0,0.2,88,20013,1,215517,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,1,293,rdk,NULL,623,0,0,90,4033,,265817,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,1,295,rdk,NULL,941,180,0,88,3409,,267263,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,1,297,rdk,NULL,357,180,0,88,2466,,268129,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,1,299,rdk,NULL,643,180,0,88,2108,,269277,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,1,301,rdk,NULL,688,180,0,90,1463,1,270469,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,1,303,select_rdk,1,737,NULL,NULL,NULL,NULL,NULL,271208,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,7,148,practice_rdk,0,1359.22,NULL,NULL,NULL,NULL,NULL,221088,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,1,305,rdk,NULL,-1,0,0.5,-1,36,,271280,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,7,150,rdk,NULL,946.515,0,0.8,88,28639,1,222042,0.8,0.5,0,0.2,NULL,26275
85420,fixed_location_delay,7,152,practice_rdk,1,1843.1,NULL,NULL,NULL,NULL,NULL,223891,0.8,0.5,0,0.2,NULL,26275
85420,fixed_location_delay,7,154,rdk,NULL,741.76,180,0.5,90,25842,1,224644,0.8,0.5,0,0.2,NULL,26275
85420,fixed_location_delay,7,156,practice_rdk,2,1190.795,NULL,NULL,NULL,NULL,NULL,225841,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,2,310,select_rdk,0,1466,NULL,NULL,NULL,NULL,NULL,276297,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,2,312,rdk,NULL,100,0,0.2,90,4532,,276406,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,2,314,rdk,NULL,426,180,0.2,90,4426,1,277338,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,2,316,select_rdk,3,1286,NULL,NULL,NULL,NULL,NULL,278629,0.2,0.5,0,0.8,NULL,25196
